Name,Code,Code description,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Tilt angle,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Correction type,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites,Device type,Device serial number
1,,,null,null,null,,79.36724902,11.4327221,-53.933,Global,"0,9",0.012,0.012,0.013,0.017,1.809,m,FIX,RTK,2026-02-12 12:55:38.2 UTC+05:30,2026-02-12 12:55:43.2 UTC+05:30,25,1.2,1.4,null,null,null,79.36724503,11.43261814,-48.015,12.222,MP23960,Global CS,8,5,7,8,0,Reach RS3,8243CA9B925D8FB4
2,,,null,null,null,,79.36726439,11.43277041,-53.979,Global,"2,6",0.012,0.012,0.013,0.017,1.809,m,FIX,RTK,2026-02-12 12:56:10.8 UTC+05:30,2026-02-12 12:56:15.8 UTC+05:30,26,1.4,1.7,null,null,null,79.36724503,11.43261814,-48.015,17.42,MP23960,Global CS,8,5,7,8,0,Reach RS3,8243CA9B925D8FB4
3,,,null,null,null,,79.36728142,11.43281439,-54.028,Global,"3,9",0.013,0.012,0.017,0.018,1.809,m,FIX,RTK,2026-02-12 12:56:36.6 UTC+05:30,2026-02-12 12:56:41.6 UTC+05:30,26,1.2,1.4,null,null,null,79.36724503,11.43261814,-48.015,22.394,MP23960,Global CS,8,5,7,8,0,Reach RS3,8243CA9B925D8FB4
4,,,null,null,null,,79.36729631,11.43286043,-54.069,Global,"2,2",0.012,0.012,0.012,0.017,1.809,m,FIX,RTK,2026-02-12 12:57:27.0 UTC+05:30,2026-02-12 12:57:32.0 UTC+05:30,26,1.1,1.2,null,null,null,79.36724503,11.43261814,-48.015,27.679,MP23960,Global CS,9,5,7,8,0,Reach RS3,8243CA9B925D8FB4
5,,,null,null,null,,79.36731172,11.43290899,-54.131,Global,"2,2",0.012,0.012,0.012,0.017,1.809,m,FIX,RTK,2026-02-12 12:57:53.6 UTC+05:30,2026-02-12 12:57:58.6 UTC+05:30,26,1.4,1.6,null,null,null,79.36724503,11.43261814,-48.015,33.211,MP23960,Global CS,9,4,7,8,0,Reach RS3,8243CA9B925D8FB4
6,,,null,null,null,,79.36732741,11.43295523,-54.102,Global,"1,5",0.012,0.012,0.011,0.017,1.809,m,FIX,RTK,2026-02-12 12:58:30.0 UTC+05:30,2026-02-12 12:58:35.0 UTC+05:30,26,1.2,1.4,null,null,null,79.36724503,11.43261814,-48.015,38.579,MP23960,Global CS,9,4,7,8,0,Reach RS3,8243CA9B925D8FB4
7,,,null,null,null,,79.36736276,11.43304742,-54.234,Global,"1,6",0.012,0.012,0.011,0.017,1.809,m,FIX,RTK,2026-02-12 13:00:13.8 UTC+05:30,2026-02-12 13:00:18.8 UTC+05:30,26,1.2,1.4,null,null,null,79.36724503,11.43261814,-48.015,49.375,MP23960,Global CS,9,4,7,8,0,Reach RS3,8243CA9B925D8FB4
8,,,null,null,null,,79.36740996,11.43315151,-54.329,Global,"2,1",0.012,0.012,0.011,0.017,1.809,m,FIX,RTK,2026-02-12 13:00:50.8 UTC+05:30,2026-02-12 13:00:55.8 UTC+05:30,26,1.3,1.5,null,null,null,79.36724503,11.43261814,-48.015,61.812,MP23960,Global CS,9,4,6,8,0,Reach RS3,8243CA9B925D8FB4
9,,,null,null,null,,79.36740871,11.43318538,-54.359,Global,"2,8",0.012,0.012,0.013,0.017,1.809,m,FIX,RTK,2026-02-12 13:01:28.0 UTC+05:30,2026-02-12 13:01:33.0 UTC+05:30,26,1.2,1.4,null,null,null,79.36724503,11.43261814,-48.015,65.346,MP23960,Global CS,9,4,6,8,0,Reach RS3,8243CA9B925D8FB4
10,,,null,null,null,,79.36727687,11.43328572,-54.471,Global,"3,4",0.012,0.012,0.011,0.017,1.809,m,FIX,RTK,2026-02-12 13:02:05.0 UTC+05:30,2026-02-12 13:02:10.0 UTC+05:30,26,1.2,1.5,null,null,null,79.36724503,11.43261814,-48.015,73.992,MP23960,Global CS,9,4,7,8,0,Reach RS3,8243CA9B925D8FB4
11,,,,,,,79.3672705,11.4334009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,79.3673034,11.4334866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,79.3673354,11.4335545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,79.3673668,11.4336197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
